Accel_X,Accel_Y,Accel_Z,Mag_X,Mag_Y,Mag_Z,Mag_o,Gyro_X,Gyro_Y,Gyro_Z,Pressure,Temp,Timestamp,Time,v_X,v_Y,v_Z,X,Y,Z
-0.7056000000000001,0.15680000000000002,11.211200000000002,46.0,-438.0,-38.0,0.0,0.40381250000000013,0.0,1.4314999999999998,10206.0,1990.0,1425149497.569316,17.09294080734253,-5.584635230445862,5.7599041017532375,194.69505160007478,-46.06944658614488,41.527266520924904,1644.3946263938751
-0.5488000000000001,0.5880000000000001,10.7408,45.0,-432.0,-39.0,0.0,0.0,0.0,1.5627499999999999,10207.0,1990.0,1425149497.796745,17.320369958877563,-5.745109239768982,5.795564992713931,197.24480530376437,-47.33955543823784,42.837236623709806,1688.6739567873499
-0.23520000000000002,1.1368,11.211200000000002,46.0,-444.0,-36.0,0.0,-4.9424375000000005,0.0,-4.632250000000001,10210.0,1990.0,1425149498.02414,17.547764778137207,-5.869903516578674,5.929273146438602,199.68720757846833,-48.64596351544201,44.15511807773551,1733.526403639303
-0.196,-0.31360000000000005,11.328800000000001,31.0,-425.0,-35.0,0.0,0.5263125000000002,1.2206249999999992,-0.3097500000000004,10208.0,1990.0,1425149498.251831,17.775455951690674,-5.92345648059845,6.188112472534183,202.23989886341096,-49.98248873577743,45.50516123876717,1778.9934182764591
-0.6272000000000001,-0.6272000000000001,10.8192,37.0,-430.0,-36.0,0.0,-0.21743749999999995,-0.5643750000000018,-0.26600000000000046,10207.0,1991.0,1425149498.479631,18.00325584411621,-5.968105259513855,6.116674426269534,204.82059828472137,-51.33185148484511,46.914812594327586,1825.0636454816956
-0.039200000000000006,0.039200000000000006,11.681600000000001,31.0,-436.0,-34.0,0.0,-0.2874375,0.0,0.0,10207.0,1990.0,1425149498.707214,18.230839014053345,-6.110845423698426,5.973934262084963,207.2828661169052,-52.690091798323756,48.3068647497314,1871.6773665077528
-0.196,0.35280000000000006,11.407200000000001,37.0,-428.0,-36.0,0.0,0.5088125000000001,0.0,1.3177499999999998,10208.0,1990.0,1425149498.935136,18.458760976791382,-6.119779964637757,5.982868803024294,209.94535931682586,-54.08288768128185,49.66845557201381,1918.9216841950836
-0.196,-0.35280000000000006,11.368,40.0,-432.0,-38.0,0.0,-0.5674375,0.0,-2.1122500000000004,10207.0,1990.0,1425149499.163535,18.6871600151062,-6.164546176147462,6.063447983741762,212.55075282669065,-55.480639539903414,51.0349370529883,1966.8730023617059
-0.15680000000000002,0.35280000000000006,11.4464,31.0,-431.0,-33.0,0.0,0.29881250000000015,0.0,3.1289999999999996,10208.0,1990.0,1425149499.395663,18.91928791999817,-6.210043245506287,5.981553258895875,215.18958284950256,-56.91160272838231,52.4424325298757,2016.2119632985762
-0.4312,1.1368,11.289600000000002,43.0,-438.0,-45.0,0.0,0.5613125000000001,0.0,0.0,10203.0,1990.0,1425149499.623776,19.147400856018066,-6.245811353874207,6.062031502723695,217.80065476036071,-58.328193925925284,53.806902205721826,2065.2994908432734
-0.6272000000000001,0.15680000000000002,10.7408,44.0,-441.0,-40.0,0.0,-4.977437500000001,3.6881249999999994,-0.37100000000000044,10209.0,1990.0,1425149499.851157,19.374781847000122,-6.34385803718567,6.320518213272096,220.36769519615174,-59.74837270105618,55.18529293617558,2114.823219559225
-0.27440000000000003,1.3328000000000002,10.662400000000002,40.0,-441.0,-33.0,0.0,-5.1699375000000005,0.0,-0.6510000000000005,10207.0,1990.0,1425149500.078623,19.602247953414917,-6.486524779129029,6.3561848987579355,222.81086315193178,-61.191385388423,56.62299660467238,2164.949401165096
-0.27440000000000003,-0.7056000000000001,11.877600000000001,41.0,-431.0,-44.0,0.0,0.49131250000000004,0.0,-5.323500000000001,10209.0,1990.0,1425149500.307003,19.830627918243408,-6.549192241477967,6.660569715881349,225.2459416889191,-62.672777689339625,58.074621888294104,2215.8349382551396
